20,2,"SGS","5990102801",11,"",75.000000,"GPM",0.000000,"ALL OTHER",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",16,"<",5.000000,"mg/l",5.000000,"SM2540-D",03/30/2009,1130,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/03/2009,0900,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",36,"",91.840000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",42,"",37.950000,"mg/l",0.010000,"EPA 200.7",04/01/2009,1817,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",43,"",0.006000,"mg/l",0.002000,"EPA 200.7",04/01/2009,1817,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",45,"",2.140000,"mg/l",0.140000,"EPA 200.7",04/01/2009,1817,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",48,"",5.690000,"mg/l",0.090000,"EPA 200.7",04/01/2009,1817,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",50,"",342.000000,"mg/l",5.000000,"EPA 310.1",03/31/2009,1031,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",51,"",5.000000,"mg/l",5.000000,"D1067",03/30/2009,1350,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",03/31/2009,1031,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",53,"",9.000000,"mg/l",1.000000,"EPA 300.0",03/27/2009,1657,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",60,"",81.000000,"mg/l",1.000000,"EPA 300.0",03/27/2009,1657,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",62,"",280.000000,"mg/l",5.000000,"SM2320-B",03/31/2009,1031,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",63,"",386.000000,"mg/l",1.000000,"SM2340-B",04/06/2009,1030,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",68,"",434.000000,"mg/l",30.000000,"SM2540-C",03/30/2009,1130,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",133,"",8.000000,"meq/l",0.000000,"SM1030",04/06/2009,1030,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",134,"",7.500000,"meq/l",0.000000,"SM1030",04/06/2009,1030,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",135,"",3.000000,"PC DIFF",0.000000,"PC. DIFF",,,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",145,"<",0.050000,"mg/l",0.050000,"EPA 200.7",04/01/2009,1409,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5990102801",149,"",0.006000,"mg/l",0.002000,"EPA 200.7",04/01/2009,1409,"",03/27/2009,04/07/2009,03/27/2009,0715,0,"Vicky Miller",
20,2,"SGS","5980067501",1,"",5.000000,"Deg. C",0.000000,"NONE",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",2,"",8.190000,"pH units",0.000000,"NONE",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",3,"",6.500000,"mg/l",0.000000,"NONE",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",4,"",573.000000,"umhos/cm",0.000000,"NONE",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",11,"",110.000000,"GPM",0.000000,"ALL OTHER",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",16,"<",5.000000,"mg/l",5.000000,"SM2540-D",10/20/2008,1300,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",10/24/2008,0830,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",36,"",80.630000,"mg/l",0.030000,"EPA 200.7",11/04/2008,1553,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",42,"",33.340000,"mg/l",0.010000,"EPA 200.7",10/23/2008,1605,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",43,"",0.004000,"mg/l",0.002000,"EPA 200.7",10/23/2008,1605,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",45,"",2.160000,"mg/l",0.140000,"EPA 200.7",10/23/2008,1605,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",48,"",5.320000,"mg/l",0.090000,"EPA 200.7",10/23/2008,1605,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",50,"",303.800000,"mg/l",5.000000,"EPA 310.1",10/22/2008,0830,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",51,"",8.000000,"mg/l",5.000000,"SM2310-B",10/22/2008,1145,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",52,"<",5.000000,"mg/l",5.000000,"EPA 310.1",10/22/2008,0830,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",53,"",8.000000,"mg/l",1.000000,"EPA 300.0",10/17/2008,1705,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",60,"",62.000000,"mg/l",1.000000,"EPA 300.0",10/17/2008,1705,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",62,"",249.000000,"mg/l",5.000000,"SM2320-B",10/22/2008,0830,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",63,"",339.000000,"mg/l",1.000000,"SM2340-B",11/05/2008,1149,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",68,"",349.000000,"mg/l",30.000000,"SM2540-C",10/20/2008,1300,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",133,"",7.100000,"meq/l",0.000000,"SM1030",11/05/2008,1149,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",134,"",6.500000,"meq/l",0.000000,"SM1030",11/05/2008,1149,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",135,"",4.300000,"PC DIFF",0.000000,"PC. DIFF",,,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",145,"<",0.050000,"mg/l",0.050000,"EPA 200.7",10/21/2008,1617,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,2,"SGS","5980067501",149,"",0.005000,"mg/l",0.002000,"EPA 200.7",10/21/2008,1617,"",10/16/2008,01/13/2009,10/16/2008,1420,0,"VSM",
20,7,"NOF","20140926-D",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/26/2014,0750,0,"V. Miller",
20,7,"NOF","20140625-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/25/2014,1810,0,"V Miller",
20,7,"NOF","20140323-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/23/2014,1020,0,"V Miller",
20,7,"NOF","20131227-5",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0750,0,"V Miller",
20,7,"NOF","20131227-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0050,0,"VSM",
20,7,"NOF","20130925-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/25/2013,1700,0,"V Miller",
20,7,"NOF","20130506-D",11,"",0.000000,"GPM",0.000000,"",,,"",,,05/06/2013,1545,0,"V Miller",
20,7,"NOA","20130325-1",12,"",0.000000,"",0.000000,"",,,"",,,03/25/2013,1725,0,"VSM",
20,7,"NOF","20121030-E",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/30/2012,1355,0,"VSM",
20,7,"NOF","20120918-6",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/18/2012,1145,0,"V Miller",
20,7,"NOF","20120605-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/05/2012,1220,0,"V. Miller",
20,7,"NOF","20120328-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/28/2012,1135,0,"V Miller",
20,7,"NOF","20111208-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/08/2011,1030,0,"V miller",
20,7,"NOF","20110803-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,08/03/2011,0745,0,"V Miller",
20,7,"SGS","5910828502",1,"",12.000000,"Deg. C",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",2,"",8.200000,"pH units",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",4,"",953.000000,"umhos/cm",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",11,"",65.000000,"GPM",0.000000,"ESTIMATED",,,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",16,"",504.000000,"mg/l",5.000000,"SM2540-D",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",06/16/2011,0700,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",36,"",124.740000,"mg/l",0.030000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",42,"",72.470000,"mg/l",0.010000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",45,"",2.960000,"mg/l",0.140000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",48,"",12.940000,"mg/l",0.090000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",50,"",429.000000,"mg/l",5.000000,"EPA 310.1",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",51,"",6.000000,"mg/l",5.000000,"D1067",06/13/2011,1130,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",53,"",23.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,2322,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",60,"",220.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,2322,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",62,"",352.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",63,"",610.000000,"mg/l",1.000000,"SM2340-B",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",68,"",726.000000,"mg/l",30.000000,"SM2540-C",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",133,"",12.830000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",134,"",12.260000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",135,"",2.260000,"PC DIFF",10.000000-,"",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",145,"",3.650000,"mg/l",0.050000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"SGS","5910828502",149,"",0.141000,"mg/l",0.002000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1400,0,"VSM",
20,7,"NOA","20110302-2",12,"",0.000000,"",0.000000,"",,,"",,,03/02/2011,1043,0,"A Richard",
20,7,"NOF","20101029-9",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/29/2010,1033,0,"A Richard",
20,7,"NOF","20100730-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,07/30/2010,1233,0,"A Richard",
20,7,"NOF","20100618-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/18/2010,1042,0,"A Richard",
20,7,"NOA","20100329-C",12,"",0.000000,"",0.000000,"",,,"",,,03/29/2010,1355,0,"V Miller",
20,7,"NOF","20091116-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,11/16/2009,0725,0,"V. Miller",
20,7,"NOF","20090730-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,07/30/2009,0800,0,"V Miller",
20,7,"NOF","20090604-1",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/04/2009,1216,0,"V Miller",
20,7,"NOA","20090327-2",12,"",0.000000,"",0.000000,"",,,"",,,03/27/2009,0630,0,"V Miller",
20,7,"NOF","20081016-G",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/16/2008,1350,0,"V Miller",
20,8,"NOF","20140926-E",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/26/2014,0740,0,"V. Miller",
20,8,"NOF","20140625-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/25/2014,1815,0,"V Miller",
20,8,"NOF","20140323-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/23/2014,1028,0,"V Miller",
20,8,"NOF","20131227-6",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0750,0,"V Miller",
20,8,"NOF","20131227-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0050,0,"VSM",
20,8,"NOF","20130925-4",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/25/2013,1655,0,"V Miller",
20,8,"NOF","20130506-E",11,"",0.000000,"GPM",0.000000,"",,,"",,,05/06/2013,1535,0,"V Miller",
20,8,"NOA","20130325-2",12,"",0.000000,"",0.000000,"",,,"",,,03/25/2013,1725,0,"VSM",
20,8,"NOF","20121030-F",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/30/2012,1350,0,"VSM",
20,8,"NOF","20120918-7",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/18/2012,1155,0,"V Miller",
20,8,"NOF","20120605-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/05/2012,1225,0,"V. Miller",
20,8,"NOF","20120328-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/28/2012,1128,0,"V Miller",
20,8,"NOF","20111208-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/08/2011,1020,0,"V miller",
20,8,"NOF","20110803-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,08/03/2011,0730,0,"V Miller",
20,8,"SGS","5910828503",1,"",10.000000,"Deg. C",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",2,"",8.240000,"pH units",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",4,"",672.000000,"umhos/cm",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",11,"",15.000000,"GPM",0.000000,"ESTIMATED",,,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",16,"",63.000000,"mg/l",5.000000,"SM2540-D",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",06/16/2011,0700,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",36,"",109.730000,"mg/l",0.030000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",42,"",43.930000,"mg/l",0.010000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",45,"",3.210000,"mg/l",0.140000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",48,"",10.280000,"mg/l",0.090000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",50,"",419.000000,"mg/l",5.000000,"EPA 310.1",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",51,"<",5.000000,"mg/l",5.000000,"D1067",06/13/2011,1130,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",53,"",10.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,1219,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",60,"",90.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,1219,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",62,"",344.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",63,"",455.000000,"mg/l",1.000000,"SM2340-B",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",68,"",493.000000,"mg/l",30.000000,"SM2540-C",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",133,"",9.620000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",134,"",9.030000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",135,"",3.140000,"PC DIFF",10.000000-,"",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",145,"",0.050000,"mg/l",0.050000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"SGS","5910828503",149,"<",0.002000,"mg/l",0.002000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1405,0,"AR",
20,8,"NOA","20110302-3",12,"",0.000000,"",0.000000,"",,,"",,,03/02/2011,1043,0,"A Richard",
20,8,"NOF","20101029-A",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/29/2010,1036,0,"A Richard",
20,8,"NOF","20100730-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,07/30/2010,1229,0,"A Richard",
20,8,"NOF","20100618-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/18/2010,1040,0,"A Richard",
20,8,"NOA","20100329-D",12,"",0.000000,"",0.000000,"",,,"",,,03/29/2010,1355,0,"V Miller",
20,8,"NOF","20091116-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,11/16/2009,0720,0,"V. Miller",
20,8,"NOF","20090730-4",11,"",0.000000,"GPM",0.000000,"",,,"",,,07/30/2009,0805,0,"V Miller",
20,8,"NOF","20090604-2",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/04/2009,1212,0,"V Miller",
20,8,"NOA","20090327-3",12,"",0.000000,"",0.000000,"",,,"",,,03/27/2009,0630,0,"V Miller",
20,8,"NOF","20081016-H",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/16/2008,1340,0,"V Miller",
20,9,"NOF","20140926-F",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/26/2014,0650,0,"V. Miller",
20,9,"NOF","20140625-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/25/2014,1715,0,"V Miller",
20,9,"NOF","20140323-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/23/2014,1055,0,"V Miller",
20,9,"NOF","20131227-7",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0820,0,"V Miller",
20,9,"NOF","20131227-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/27/2013,0020,0,"VSM",
20,9,"NOF","20130925-5",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/25/2013,1735,0,"V Miller",
20,9,"NOF","20130506-F",11,"",0.000000,"GPM",0.000000,"",,,"",,,05/06/2013,1620,0,"V Miller",
20,9,"NOA","20130325-3",12,"",0.000000,"",0.000000,"",,,"",,,03/25/2013,1725,0,"VSM",
20,9,"NOF","20121030-G",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/30/2012,1310,0,"VSM",
20,9,"NOF","20120918-8",11,"",0.000000,"GPM",0.000000,"",,,"",,,09/18/2012,1255,0,"V Miller",
20,9,"NOF","20120605-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/05/2012,1158,0,"V. Miller",
20,9,"NOF","20120328-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,03/28/2012,1055,0,"V Miller",
20,9,"NOF","20111208-4",11,"",0.000000,"GPM",0.000000,"",,,"",,,12/08/2011,1010,0,"V miller",
20,9,"NOF","20110803-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,08/03/2011,0700,0,"V Miller",
20,9,"SGS","5910828504",1,"",15.000000,"Deg. C",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",2,"",8.450000,"pH units",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",4,"",935.000000,"umhos/cm",0.000000,"NONE",,,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",11,"",27.000000,"GPM",0.000000,"ESTIMATED",,,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",16,"",32.000000,"mg/l",5.000000,"SM2540-D",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",19,"<",5.000000,"mg/l",5.000000,"EPA 1664A",06/16/2011,0700,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",36,"",128.630000,"mg/l",0.030000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",42,"",60.390000,"mg/l",0.010000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",45,"",4.300000,"mg/l",0.140000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",48,"",12.390000,"mg/l",0.090000,"EPA 200.7",06/13/2011,2014,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",50,"",417.000000,"mg/l",5.000000,"EPA 310.1",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",51,"<",5.000000,"mg/l",5.000000,"D1067",06/13/2011,1130,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",52,"<",5.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",53,"",21.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,2322,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",60,"",195.000000,"mg/l",1.000000,"EPA 300.0",06/13/2011,2322,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",62,"",342.000000,"mg/l",5.000000,"SM2320-B",06/10/2011,1200,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",63,"",570.000000,"mg/l",1.000000,"SM2340-B",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",68,"",688.000000,"mg/l",30.000000,"SM2540-C",06/09/2011,1520,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",133,"",12.040000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",134,"",11.480000,"meq/l",0.000000,"SM1030",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",135,"",2.350000,"PC DIFF",10.000000-,"",06/14/2011,1405,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",145,"",0.160000,"mg/l",0.050000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"SGS","5910828504",149,"",0.008000,"mg/l",0.002000,"EPA 200.7",06/15/2011,2015,"",06/09/2011,06/16/2011,06/08/2011,1445,0,"VSM/AR",
20,9,"NOA","20110302-4",12,"",0.000000,"",0.000000,"",,,"",,,03/02/2011,1043,0,"A Richard",
20,9,"NOF","20101029-B",11,"",0.000000,"GPM",0.000000,"",,,"",,,10/29/2010,1020,0,"A Richard",
20,9,"NOF","20100730-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,07/30/2010,1214,0,"A Richard",
20,9,"NOF","20100618-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,06/18/2010,1028,0,"A Richard",
20,9,"NOA","20100329-E",12,"",0.000000,"",0.000000,"",,,"",,,03/29/2010,1355,0,"V Miller",
20,9,"NOF","20091116-3",11,"",0.000000,"GPM",0.000000,"",,,"",,,11/16/2009,0655,0,"V. Miller",
