10,19,"SGS","5900330403",45,"",1.820000,"mg/l",0.140000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",48,"",13.540000,"mg/l",0.090000,"EPA 200.7",07/01/2010,1941,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",53,"",10.000000,"mg/l",1.000000,"EPA 300.0",06/29/2010,2346,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",60,"",31.000000,"mg/l",1.000000,"EPA 300.0",06/29/2010,2346,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",62,"",174.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",63,"",203.000000,"mg/l",1.000000,"SM2340-B",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",67,"",418.000000,"umhos/cm",0.100000,"SM2510",06/29/2010,1600,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",68,"",254.000000,"mg/l",30.000000,"SM2540-C",07/01/2010,1630,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",71,"",174.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",07/02/2010,1145,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",133,"",4.690000,"meq/l",0.000000,"SM1030E",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",134,"",4.410000,"meq/l",0.000000,"SM1030E",07/08/2010,1203,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",135,"",3.140000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900330403",145,"",0.270000,"mg/l",0.050000,"EPA 200.7",07/01/2010,1304,"",06/29/2010,07/12/2010,06/29/2010,1023,0,"D. Ware",
10,19,"SGS","5900205704",1,"",2.980000,"Deg. C",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",2,"",8.520000,"pH units",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",3,"",7.930000,"mg/l",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",4,"",619.000000,"umhos/cm",0.000000,"NONE",,,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",11,"",16.900000,"CFS",0.000000,"ALL OTHER",,,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",14,"",8.550000,"pH units",0.010000,"SM4500-H",03/30/2010,1436,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",16,"",6.000000,"mg/l",5.000000,"SM2540-D",03/30/2010,1410,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/09/2010,0915,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",36,"",60.780000,"mg/l",0.030000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",42,"",33.630000,"mg/l",0.010000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",43,"",0.006000,"mg/l",0.002000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",45,"",1.610000,"mg/l",0.140000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",48,"",39.410000,"mg/l",0.090000,"EPA 200.7",04/06/2010,1744,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",53,"",42.000000,"mg/l",1.000000,"EPA 300.0",03/31/2010,1227,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",60,"",56.000000,"mg/l",1.000000,"EPA 300.0",03/31/2010,1227,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",62,"",240.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",63,"",290.000000,"mg/l",1.000000,"SM2340-B",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",68,"",379.000000,"mg/l",30.000000,"SM2540-C",03/30/2010,1410,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",71,"",225.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",72,"",16.000000,"mg/l",5.000000,"SM2320-B",03/31/2010,1330,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",133,"",7.550000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",134,"",7.160000,"meq/l",0.000000,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",135,"",2.700000,"PC DIFF",10.000000-,"SM1030",04/07/2010,1256,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5900205704",145,"",0.170000,"mg/l",0.050000,"EPA 200.7",04/01/2010,1124,"",03/30/2010,04/12/2010,03/30/2010,1101,0,"D. Ware",
10,19,"SGS","5990179001",1,"",0.360000,"Deg. C",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",2,"",8.340000,"pH units",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",3,"",9.690000,"mg/l",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",4,"",270.000000,"umhos/cm",0.000000,"NONE",,,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",11,"",69.040000,"CFS",0.000000,"ALL OTHER",,,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",14,"",8.380000,"pH units",0.010000,"SM4500-H",12/02/2009,0805,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",16,"<",5.000000,"mg/l",5.000000,"SM2540-D",12/03/2009,1530,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",12/09/2009,0845,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",36,"",54.680000,"mg/l",0.030000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",42,"",28.890000,"mg/l",0.010000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",43,"",0.003000,"mg/l",0.002000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",45,"",2.020000,"mg/l",0.140000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",48,"",22.580000,"mg/l",0.090000,"EPA 200.7",12/03/2009,1531,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",53,"",19.000000,"mg/l",1.000000,"EPA 300.0",12/02/2009,1519,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",60,"",47.000000,"mg/l",1.000000,"EPA 300.0",12/02/2009,1519,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",62,"",218.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",63,"",256.000000,"mg/l",1.000000,"SM2340-B",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",68,"",300.000000,"mg/l",30.000000,"SM2540-C",12/03/2009,1530,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",71,"",214.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",12/04/2009,0930,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",133,"",6.140000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",134,"",5.880000,"meq/l",0.000000,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",135,"",2.150000,"PC DIFF",10.000000-,"SM1030",12/11/2009,1014,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990179001",145,"",0.080000,"mg/l",0.050000,"EPA 200.7",12/03/2009,1226,"",12/01/2009,12/14/2009,12/01/2009,1026,0,"D. Ware",
10,19,"SGS","5990157404",1,"",11.540000,"Deg. C",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",2,"",8.180000,"pH units",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",3,"",7.780000,"mg/l",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",4,"",254.000000,"umhos/cm",0.000000,"NONE",,,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",11,"",82.860000,"GPM",0.000000,"ALL OTHER",,,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",16,"",16.000000,"mg/l",5.000000,"SM2540-D",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",10/07/2009,0900,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",36,"",36.280000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",42,"",19.290000,"mg/l",0.010000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",45,"",1.600000,"mg/l",0.140000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",48,"",13.670000,"mg/l",0.090000,"EPA 200.7",10/06/2009,1634,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",53,"",10.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",60,"",32.000000,"mg/l",1.000000,"EPA 300.0",09/30/2009,1939,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",62,"",145.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",63,"",170.000000,"mg/l",1.000000,"SM2340-B",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",68,"",224.000000,"mg/l",30.000000,"SM2540-C",10/01/2009,1515,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",71,"",139.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",72,"",6.000000,"mg/l",5.000000,"SM2320-B",10/02/2009,0830,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",133,"",4.030000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",134,"",3.850000,"meq/l",0.000000,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",135,"",2.260000,"PC DIFF",10.000000-,"SM1030",10/12/2009,1220,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990157404",145,"",0.200000,"mg/l",0.050000,"EPA 200.7",10/08/2009,1834,"",09/30/2009,10/12/2009,09/30/2009,1327,0,"D. Ware",
10,19,"SGS","5990125201",1,"",16.900000,"Deg. C",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",2,"",8.130000,"pH units",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",3,"",7.600000,"mg/l",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",4,"",411.000000,"umhos/cm",0.000000,"NONE",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",11,"",182.600000,"CFS",0.000000,"ALL OTHER",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",14,"",8.410000,"pH units",0.010000,"SM4500-H",06/30/2009,0901,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",16,"",29.000000,"mg/l",5.000000,"SM2540-D",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",07/01/2009,0830,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",36,"",51.850000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",42,"",21.070000,"mg/l",0.010000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",45,"",1.690000,"mg/l",0.140000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",48,"",14.770000,"mg/l",0.090000,"EPA 200.7",07/02/2009,1345,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",53,"",12.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",60,"",32.000000,"mg/l",1.000000,"EPA 300.0",07/01/2009,0202,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",62,"",184.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",63,"",216.000000,"mg/l",1.000000,"SM2340-B",07/10/2009,1016,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",67,"",436.000000,"umhos/cm",0.100000,"SM2510",06/30/2009,1205,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",68,"",246.000000,"mg/l",30.000000,"SM2540-C",07/01/2009,1530,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",71,"",179.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",72,"",5.000000,"mg/l",5.000000,"SM2320-B",07/02/2009,1430,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",133,"",5.000000,"meq/l",0.000000,"SM1030",07/10/2009,1015,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",134,"",4.700000,"meq/l",0.000000,"SM1030",07/10/2009,1014,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",135,"",3.400000,"PC DIFF",0.000000,"PC. DIFF",,,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990125201",145,"",0.360000,"mg/l",0.050000,"EPA 200.7",07/09/2009,1143,"",06/29/2009,07/10/2009,06/29/2009,1029,0,"D.Ware",
10,19,"SGS","5990103104",1,"",11.000000,"Deg. C",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",2,"",8.500000,"pH units",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",3,"",10.900000,"mg/l",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",4,"",0.000000,"umhos/cm",0.000000,"NONE",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",11,"",51.000000,"CFS",0.000000,"CRESTGAUGE",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",14,"",8.530000,"pH units",0.010000,"SM4500-H",03/30/2009,1529,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",16,"",27.000000,"mg/l",5.000000,"SM2540-D",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",04/03/2009,0900,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",36,"",62.440000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",42,"",36.210000,"mg/l",0.010000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",43,"",0.007000,"mg/l",0.002000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",45,"",1.520000,"mg/l",0.140000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",48,"",38.160000,"mg/l",0.090000,"EPA 200.7",04/01/2009,1817,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",53,"",37.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1851,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",60,"",57.000000,"mg/l",1.000000,"EPA 300.0",03/31/2009,1851,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",62,"",259.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",63,"",305.000000,"mg/l",1.000000,"SM2340-B",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",67,"",696.000000,"umhos/cm",0.100000,"SM2510",03/30/2009,1500,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",68,"",408.000000,"mg/l",30.000000,"SM2540-C",04/02/2009,1130,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",71,"",259.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",04/01/2009,1101,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",133,"",7.800000,"meq/l",0.000000,"SM1030",04/06/2009,1344,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",134,"",7.400000,"meq/l",0.000000,"SM1030",04/06/2009,1343,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",135,"",2.600000,"PC DIFF",0.000000,"PC. DIFF",,,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5990103104",145,"",0.510000,"mg/l",0.050000,"EPA 200.7",04/06/2009,1224,"",03/30/2009,04/07/2009,03/30/2009,1358,0,"D. Ware",
10,19,"SGS","5980077902",1,"",4.000000,"Deg. C",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",2,"",8.500000,"pH units",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",3,"",16.100000,"mg/l",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",4,"",575.000000,"umhos/cm",0.000000,"NONE",,,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",11,"",17.120000,"CFS",0.000000,"ALL OTHER",,,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",14,"",8.520000,"pH units",0.010000,"SM4500-H",11/25/2008,1532,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",16,"",7.000000,"mg/l",5.000000,"SM2540-D",12/01/2008,1130,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",19,"<",5.000000,"mg/l",5.000000,"EPA 1664",11/26/2008,0900,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",36,"",52.380000,"mg/l",0.030000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",40,"<",0.030000,"mg/l",0.030000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",42,"",27.560000,"mg/l",0.010000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",43,"<",0.002000,"mg/l",0.002000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",45,"",2.160000,"mg/l",0.140000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",48,"",19.390000,"mg/l",0.090000,"EPA 200.7",12/01/2008,1754,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",53,"",18.000000,"mg/l",1.000000,"EPA 300.0",11/25/2008,2014,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",60,"",50.000000,"mg/l",1.000000,"EPA 300.0",11/25/2008,2014,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",62,"",202.000000,"mg/l",5.000000,"SM2320-B",11/26/2008,1250,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",63,"",244.000000,"mg/l",1.000000,"SM2340-B",12/03/2008,0807,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",67,"",575.000000,"umhos/cm",0.100000,"SM2510-B",11/25/2008,1530,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",68,"",332.000000,"mg/l",30.000000,"SM2540-C",12/01/2008,1130,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",71,"",200.000000,"mg/l",5.000000,"SM2320-B",11/26/2008,1250,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
10,19,"SGS","5980077902",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",11/26/2008,1250,"",11/25/2008,12/03/2008,11/25/2008,1121,0,"D. Ware",
