33,1,"SGS","5942441501",71,"",324.000000,"mg/l",5.000000,"SM2320-B",05/28/2014,1100,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",72,"<",5.000000,"mg/l",5.000000,"SM2320-B",05/28/2014,1100,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",99,"<",0.100000,"ml/l",0.100000,"EPA 160.5",05/23/2014,0915,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",133,"",62.390000,"meq/l",0.000000,"SM1030E",06/20/2014,0926,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",134,"",64.870000,"meq/l",0.000000,"SM1030E",06/20/2014,0926,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",135,"",1.950000-,"PC DIFF",10.000000-,"SM1030E",06/20/2014,0926,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5942441501",149,"",0.127000,"mg/l",0.002000,"EPA 200.7",05/30/2014,1346,"",05/22/2014,06/20/2014,05/22/2014,1200,0,"D.K.",
33,1,"SGS","5932105901",1,"",15.100000,"Deg. C",0.000000,"NONE",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",2,"",8.230000,"pH units",0.000000,"NONE",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",3,"",9.860000,"mg/l",0.000000,"NONE",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",4,"",2400.000000,"umhos/cm",0.000000,"NONE",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
33,1,"SGS","5932105901",11,"",1.400000,"CFS",0.000000,"ALL OTHER",,,"",09/13/2013,09/25/2013,09/13/2013,1300,0,"Dave Kikkert",
